"Normalised specific absorption of phytoplankton after Morel 1991, chlorophyll-A and -B after Frigaard et al. 1996",,,,
lambda (nm),"a_P,Morel",lambda [nm],a_chl-a,a_chl-b
360,0.7232143,250.7,0.429422,0.380487
365,0.7276786,251.5,0.425205,0.376813
370,0.7366071,252.3,0.419475,0.371765
375,0.7544643,253.2,0.412211,0.365292
380,0.7723214,254.0,0.403494,0.357425
385,0.7879464,254.8,0.393514,0.348284
390,0.8013393,255.7,0.382570,0.338082
395,0.8191964,256.5,0.371066,0.327126
400,0.8482143,257.3,0.359498,0.315803
405,0.8816964,258.2,0.348442,0.304580
410,0.8995536,259.0,0.337989,0.293516
415,0.9308036,259.8,0.328368,0.282797
420,0.9575893,260.6,0.319720,0.272548
425,0.9799107,261.5,0.312097,0.262833
430,1.0000000,262.3,0.305464,0.253653
435,1.0089286,263.1,0.299711,0.244960
440,1.0000000,264.0,0.294679,0.236675
445,0.9732143,264.8,0.290192,0.228714
450,0.9352679,265.6,0.286093,0.221022
455,0.9040179,266.4,0.282225,0.213545
460,0.8750000,267.3,0.278458,0.206259
465,0.8459821,268.1,0.274695,0.199164
470,0.8102679,268.9,0.270880,0.192295
475,0.7745536,269.8,0.266994,0.185710
480,0.7433036,270.6,0.263049,0.179487
485,0.7187500,271.4,0.259084,0.173710
490,0.6964286,272.2,0.255151,0.168468
495,0.6629464,273.1,0.251315,0.163840
500,0.6116071,273.9,0.247640,0.159895
505,0.5491071,274.7,0.244189,0.156682
510,0.4821429,275.6,0.241014,0.154228
515,0.4241071,276.4,0.238156,0.152538
520,0.3750000,277.2,0.235644,0.151595
525,0.3370536,278.0,0.233493,0.151364
530,0.3058036,278.9,0.231709,0.151793
535,0.2790179,279.7,0.230286,0.152817
540,0.2566964,280.5,0.229213,0.154368
545,0.2366071,281.3,0.228473,0.156371
550,0.2187500,282.2,0.228044,0.158754
555,0.2008929,283.0,0.227905,0.161449
560,0.1875000,283.8,0.228030,0.164394
565,0.1741071,284.7,0.228397,0.167536
570,0.1629464,285.5,0.228983,0.170833
575,0.1517857,286.3,0.229763,0.174249
580,0.1428571,287.1,0.230715,0.177760
585,0.1361607,288.0,0.231816,0.181349
590,0.1294643,288.8,0.233043,0.185008
595,0.1227679,289.6,0.234370,0.188732
600,0.1183036,290.5,0.235773,0.192525
605,0.1183036,291.3,0.237228,0.196390
610,0.1205357,292.1,0.238707,0.200334
615,0.1272321,292.9,0.240185,0.204364
620,0.1316964,293.8,0.241639,0.208488
625,0.1361607,294.6,0.243044,0.212712
630,0.1406250,295.4,0.244380,0.217038
635,0.1428571,296.2,0.245630,0.221469
640,0.1428571,297.1,0.246781,0.226001
645,0.1473214,297.9,0.247823,0.230627
650,0.1584821,298.7,0.248754,0.235337
655,0.1875000,299.6,0.249575,0.240112
660,0.2366071,300.4,0.250294,0.244929
665,0.3035714,301.2,0.250922,0.249761
670,0.3593750,302.0,0.251479,0.254571
675,0.3794643,302.9,0.251987,0.259320
680,0.3437500,303.7,0.252470,0.263962
685,0.2633929,304.5,0.252959,0.268447
690,0.1718750,305.3,0.253484,0.272724
695,0.1026786,306.2,0.254078,0.276740
700,0.0602679,307.0,0.254773,0.280443
,,307.8,0.255603,0.283785
,,308.6,0.256599,0.286723
,,309.5,0.257789,0.289222
,,310.3,0.259203,0.291255
,,311.1,0.260863,0.292808
,,312.0,0.262792,0.293878
,,312.8,0.265008,0.294473
,,313.6,0.267526,0.294617
,,314.4,0.270357,0.294343
,,315.3,0.273509,0.293696
,,316.1,0.276986,0.292732
,,316.9,0.280789,0.291513
,,317.7,0.284915,0.290107
,,318.6,0.289358,0.288586
,,319.4,0.294106,0.287021
,,320.2,0.299143,0.285482
,,321.0,0.304449,0.284036
,,321.9,0.309997,0.282741
,,322.7,0.315754,0.281651
,,323.5,0.321679,0.280807
,,324.3,0.327728,0.280244
,,325.2,0.333845,0.279984
,,326.0,0.339970,0.280038
,,326.8,0.346038,0.280409
,,327.6,0.351977,0.281090
,,328.5,0.357710,0.282065
,,329.3,0.363163,0.283311
,,330.1,0.368257,0.284798
,,331.0,0.372918,0.286491
,,331.8,0.377079,0.288352
,,332.6,0.380678,0.290338
,,333.4,0.383664,0.292404
,,334.3,0.386000,0.294504
,,335.1,0.387664,0.296588
,,335.9,0.388648,0.298607
,,336.7,0.388964,0.300510
,,337.6,0.388643,0.302248
,,338.4,0.387731,0.303770
,,339.2,0.386295,0.305029
,,340.0,0.384417,0.305982
,,340.9,0.382193,0.306588
,,341.7,0.379730,0.306815
,,342.5,0.377145,0.306638
,,343.3,0.374558,0.306040
,,344.2,0.372090,0.305018
,,345.0,0.369859,0.303578
,,345.8,0.367974,0.301738
,,346.6,0.366534,0.299529
,,347.5,0.365623,0.296989
,,348.3,0.365308,0.294167
,,349.1,0.365639,0.291117
,,349.9,0.366644,0.287900
,,350.8,0.368335,0.284572
,,351.6,0.370705,0.281194
,,352.4,0.373732,0.277818
,,353.2,0.377383,0.274492
,,354.1,0.381614,0.271254
,,354.9,0.386377,0.268137
,,355.7,0.391624,0.265160
,,356.5,0.397307,0.262335
,,357.4,0.403382,0.259666
,,358.2,0.409813,0.257150
,,359.0,0.416569,0.254777
,,359.8,0.423627,0.252535
,,360.6,0.430970,0.250407
,,361.5,0.438585,0.248379
,,362.3,0.446460,0.246433
,,363.1,0.454585,0.244557
,,363.9,0.462943,0.242738
,,364.8,0.471514,0.240965
,,365.6,0.480269,0.239232
,,366.4,0.489169,0.237532
,,367.2,0.498168,0.235861
,,368.1,0.507210,0.234215
,,368.9,0.516230,0.232592
,,369.7,0.525162,0.230986
,,370.5,0.533932,0.229392
,,371.4,0.542470,0.227804
,,372.2,0.550708,0.226213
,,373.0,0.558583,0.224608
,,373.8,0.566040,0.222975
,,374.7,0.573035,0.221300
,,375.5,0.579533,0.219566
,,376.3,0.585511,0.217755
,,377.1,0.590958,0.215849
,,378.0,0.595869,0.213827
,,378.8,0.600253,0.211672
,,379.6,0.604124,0.209365
,,380.4,0.607503,0.206889
,,381.2,0.610418,0.204229
,,382.1,0.612902,0.201375
,,382.9,0.614993,0.198316
,,383.7,0.616736,0.195049
,,384.5,0.618181,0.191573
,,385.4,0.619384,0.187892
,,386.2,0.620412,0.184017
,,387.0,0.621336,0.179963
,,387.8,0.622237,0.175751
,,388.7,0.623205,0.171410
,,389.5,0.624335,0.166973
,,390.3,0.625731,0.162477
,,391.1,0.627498,0.157965
,,391.9,0.629745,0.153485
,,392.8,0.632579,0.149084
,,393.6,0.636101,0.144813
,,394.4,0.640407,0.140720
,,395.2,0.645575,0.136855
,,396.1,0.651672,0.133260
,,396.9,0.658740,0.129977
,,397.7,0.666799,0.127038
,,398.5,0.675844,0.124473
,,399.3,0.685839,0.122302
,,400.2,0.696718,0.120540
,,401.0,0.708388,0.119195
,,401.8,0.720724,0.118267
,,402.6,0.733579,0.117757
,,403.5,0.746783,0.117656
,,404.3,0.760151,0.117959
,,405.1,0.773488,0.118657
,,405.9,0.786598,0.119743
,,406.7,0.799292,0.121215
,,407.6,0.811395,0.123072
,,408.4,0.822756,0.125320
,,409.2,0.833253,0.127966
,,410.0,0.842802,0.131028
,,410.9,0.851359,0.134522
,,411.7,0.858927,0.138473
,,412.5,0.865552,0.142904
,,413.3,0.871327,0.147844
,,414.1,0.876385,0.153316
,,415.0,0.880896,0.159345
,,415.8,0.885056,0.165951
,,416.6,0.889081,0.173145
,,417.4,0.893191,0.180937
,,418.3,0.897601,0.189323
,,419.1,0.902507,0.198293
,,419.9,0.908069,0.207826
,,420.7,0.914404,0.217892
,,421.5,0.921567,0.228451
,,422.4,0.929547,0.239453
,,423.2,0.938259,0.250840
,,424.0,0.947536,0.262547
,,424.8,0.957136,0.274503
,,425.6,0.966739,0.286635
,,426.5,0.975961,0.298868
,,427.3,0.984361,0.311127
,,428.1,0.991462,0.323343
,,428.9,0.996765,0.335454
,,429.8,0.999770,0.347406
,,430.6,1.000000,0.359158
,,431.4,0.997019,0.370687
,,432.2,0.990454,0.381983
,,433.0,0.980010,0.393057
,,433.9,0.965484,0.403942
,,434.7,0.946779,0.414690
,,435.5,0.923902,0.425373
,,436.3,0.896970,0.436084
,,437.1,0.866206,0.446931
,,438.0,0.831926,0.458037
,,438.8,0.794532,0.469537
,,439.6,0.754495,0.481567
,,440.4,0.712334,0.494266
,,441.2,0.668607,0.507766
,,442.1,0.623883,0.522188
,,442.9,0.578728,0.537635
,,443.7,0.533692,0.554186
,,444.5,0.489287,0.571895
,,445.3,0.445983,0.590783
,,446.2,0.404192,0.610836
,,447.0,0.364266,0.632006
,,447.8,0.326489,0.654209
,,448.6,0.291083,0.677323
,,449.5,0.258199,0.701197
,,450.3,0.227930,0.725647
,,451.1,0.200310,0.750465
,,451.9,0.175321,0.775422
,,452.7,0.152902,0.800270
,,453.6,0.132955,0.824753
,,454.4,0.115352,0.848607
,,455.2,0.099943,0.871567
,,456.0,0.086563,0.893370
,,456.8,0.075038,0.913762
,,457.7,0.065193,0.932496
,,458.5,0.056850,0.949341
,,459.3,0.049839,0.964079
,,460.1,0.043997,0.976513
,,460.9,0.039172,0.986464
,,461.7,0.035223,0.993778
,,462.6,0.032020,0.998324
,,463.4,0.029448,1.000000
,,464.2,0.027402,0.998731
,,465.0,0.025789,0.994473
,,465.8,0.024530,0.987214
,,466.7,0.023553,0.976976
,,467.5,0.022796,0.963814
,,468.3,0.022208,0.947814
,,469.1,0.021744,0.929099
,,469.9,0.021366,0.907817
,,470.8,0.021043,0.884149
,,471.6,0.020750,0.858298
,,472.4,0.020468,0.830490
,,473.2,0.020181,0.800968
,,474.0,0.019879,0.769987
,,474.9,0.019555,0.737813
,,475.7,0.019209,0.704713
,,476.5,0.018841,0.670956
,,477.3,0.018457,0.636806
,,478.1,0.018065,0.602520
,,479.0,0.017676,0.568340
,,479.8,0.017303,0.534496
,,480.6,0.016960,0.501199
,,481.4,0.016661,0.468642
,,482.2,0.016420,0.436995
,,483.0,0.016250,0.406406
,,483.9,0.016160,0.376998
,,484.7,0.016157,0.348874
,,485.5,0.016243,0.322109
,,486.3,0.016417,0.296761
,,487.1,0.016672,0.272861
,,488.0,0.016999,0.250425
,,488.8,0.017384,0.229451
,,489.6,0.017811,0.209921
,,490.4,0.018262,0.191804
,,491.2,0.018720,0.175061
,,492.1,0.019169,0.159642
,,492.9,0.019592,0.145495
,,493.7,0.019979,0.132560
,,494.5,0.020320,0.120777
,,495.3,0.020610,0.110083
,,496.1,0.020848,0.100416
,,497.0,0.021036,0.091713
,,497.8,0.021179,0.083911
,,498.6,0.021283,0.076947
,,499.4,0.021357,0.070761
,,500.2,0.021410,0.065291
,,501.1,0.021451,0.060478
,,501.9,0.021488,0.056263
,,502.7,0.021530,0.052590
,,503.5,0.021584,0.049403
,,504.3,0.021656,0.046649
,,505.1,0.021751,0.044279
,,506.0,0.021875,0.042245
,,506.8,0.022030,0.040506
,,507.6,0.022222,0.039022
,,508.4,0.022454,0.037759
,,509.2,0.022728,0.036687
,,510.0,0.023049,0.035781
,,510.9,0.023418,0.035018
,,511.7,0.023839,0.034380
,,512.5,0.024313,0.033854
,,513.3,0.024841,0.033428
,,514.1,0.025421,0.033093
,,514.9,0.026054,0.032841
,,515.8,0.026735,0.032666
,,516.6,0.027462,0.032565
,,517.4,0.028230,0.032532
,,518.2,0.029031,0.032564
,,519.0,0.029861,0.032659
,,519.9,0.030711,0.032812
,,520.7,0.031575,0.033022
,,521.5,0.032443,0.033286
,,522.3,0.033309,0.033601
,,523.1,0.034164,0.033966
,,523.9,0.035002,0.034379
,,524.8,0.035816,0.034838
,,525.6,0.036600,0.035343
,,526.4,0.037349,0.035891
,,527.2,0.038058,0.036482
,,528.0,0.038723,0.037114
,,528.8,0.039343,0.037785
,,529.7,0.039914,0.038492
,,530.5,0.040437,0.039234
,,531.3,0.040910,0.040006
,,532.1,0.041334,0.040805
,,532.9,0.041710,0.041626
,,533.7,0.042039,0.042464
,,534.6,0.042325,0.043313
,,535.4,0.042570,0.044168
,,536.2,0.042777,0.045021
,,537.0,0.042952,0.045868
,,537.8,0.043097,0.046702
,,538.6,0.043220,0.047516
,,539.5,0.043325,0.048306
,,540.3,0.043420,0.049068
,,541.1,0.043511,0.049797
,,541.9,0.043608,0.050491
,,542.7,0.043717,0.051148
,,543.5,0.043849,0.051767
,,544.3,0.044012,0.052350
,,545.2,0.044216,0.052896
,,546.0,0.044471,0.053409
,,546.8,0.044786,0.053891
,,547.6,0.045172,0.054346
,,548.4,0.045637,0.054775
,,549.2,0.046190,0.055183
,,550.1,0.046841,0.055572
,,550.9,0.047597,0.055944
,,551.7,0.048465,0.056302
,,552.5,0.049450,0.056646
,,553.3,0.050555,0.056977
,,554.1,0.051784,0.057295
,,555.0,0.053134,0.057599
,,555.8,0.054604,0.057889
,,556.6,0.056187,0.058163
,,557.4,0.057876,0.058421
,,558.2,0.059659,0.058661
,,559.0,0.061523,0.058881
,,559.8,0.063454,0.059082
,,560.7,0.065434,0.059262
,,561.5,0.067445,0.059423
,,562.3,0.069470,0.059565
,,563.1,0.071493,0.059689
,,563.9,0.073496,0.059799
,,564.7,0.075467,0.059898
,,565.6,0.077395,0.059990
,,566.4,0.079269,0.060081
,,567.2,0.081084,0.060177
,,568.0,0.082837,0.060286
,,568.8,0.084526,0.060416
,,569.6,0.086152,0.060577
,,570.4,0.087717,0.060777
,,571.3,0.089223,0.061029
,,572.1,0.090674,0.061342
,,572.9,0.092073,0.061730
,,573.7,0.093421,0.062201
,,574.5,0.094721,0.062769
,,575.3,0.095972,0.063445
,,576.1,0.097175,0.064237
,,577.0,0.098328,0.065155
,,577.8,0.099432,0.066207
,,578.6,0.100485,0.067399
,,579.4,0.101486,0.068734
,,580.2,0.102437,0.070214
,,581.0,0.103341,0.071836
,,581.8,0.104200,0.073597
,,582.7,0.105022,0.075487
,,583.5,0.105815,0.077495
,,584.3,0.106591,0.079607
,,585.1,0.107364,0.081805
,,585.9,0.108152,0.084067
,,586.7,0.108975,0.086370
,,587.5,0.109854,0.088689
,,588.4,0.110816,0.090998
,,589.2,0.111885,0.093268
,,590.0,0.113091,0.095472
,,590.8,0.114459,0.097583
,,591.6,0.116019,0.099576
,,592.4,0.117795,0.101426
,,593.2,0.119812,0.103113
,,594.1,0.122090,0.104618
,,594.9,0.124645,0.105926
,,595.7,0.127487,0.107025
,,596.5,0.130622,0.107905
,,597.3,0.134048,0.108563
,,598.1,0.137757,0.108997
,,598.9,0.141733,0.109208
,,599.7,0.145954,0.109203
,,600.6,0.150393,0.108988
,,601.4,0.155013,0.108575
,,602.2,0.159775,0.107977
,,603.0,0.164635,0.107209
,,603.8,0.169544,0.106290
,,604.6,0.174454,0.105238
,,605.4,0.179313,0.104074
,,606.3,0.184072,0.102819
,,607.1,0.188680,0.101497
,,607.9,0.193090,0.100129
,,608.7,0.197261,0.098740
,,609.5,0.201152,0.097352
,,610.3,0.204728,0.095989
,,611.1,0.207962,0.094673
,,611.9,0.210829,0.093426
,,612.8,0.213312,0.092269
,,613.6,0.215401,0.091222
,,614.4,0.217088,0.090307
,,615.2,0.218375,0.089543
,,616.0,0.219268,0.088950
,,616.8,0.219779,0.088548
,,617.6,0.219922,0.088361
,,618.4,0.219718,0.088410
,,619.3,0.219192,0.088722
,,620.1,0.218371,0.089324
,,620.9,0.217284,0.090249
,,621.7,0.215964,0.091532
,,622.5,0.214445,0.093211
