Extraterrestrial Solar Irradiance [mW m^(-2) nm^(-1)],,,
lambda (nm),"E_S,5800K",lambda (nm),"E_S,Wehrli85"
188.24,65.1,199.5,5
189.08,67.5,200.5,7
189.91,70.0,201.5,7
190.74,72.5,202.5,8
191.57,75.0,203.5,9
192.41,77.7,204.5,9
193.24,80.3,205.5,10
194.07,83.1,206.5,10
194.91,85.9,207.5,11
195.74,88.8,208.5,15
196.57,91.7,209.5,24
197.40,94.7,210.5,28
198.24,97.8,211.5,34
199.07,100.9,212.5,30
199.90,104.1,213.5,32
200.73,107.3,214.5,41
201.57,110.6,215.5,37
202.40,114.0,216.5,34
203.23,117.4,217.5,36
204.06,120.9,218.5,45
204.90,124.5,219.5,48
205.73,128.2,220.5,48
206.56,131.8,221.5,39
207.39,135.6,222.5,51
208.23,139.5,223.5,66
209.06,143.3,224.5,58
209.89,147.3,225.5,54
210.72,151.3,226.5,41
211.56,155.4,227.5,41
212.39,159.5,228.5,54
213.22,163.8,229.5,48
214.05,168.0,230.5,56
214.88,172.3,231.5,50
215.72,176.8,232.5,55
216.55,181.3,233.5,46
217.38,185.8,234.5,39
218.21,190.4,235.5,57
219.04,195.0,236.5,49
219.88,199.8,237.5,53
220.71,204.6,238.5,42
221.54,209.4,239.5,46
222.37,214.3,240.5,43
223.20,219.3,241.5,52
224.03,224.3,242.5,72
224.87,229.4,243.5,65
225.70,234.6,244.5,62
226.53,239.8,245.5,51
227.36,245.1,246.5,51
228.19,250.4,247.5,57
229.02,255.8,248.5,45
229.86,261.3,249.5,58
230.69,266.8,250.5,59
231.52,272.3,251.5,47
232.35,278.0,252.5,44
233.18,283.6,253.5,55
234.01,289.4,254.5,61
234.84,295.1,255.5,89
235.67,301.0,256.5,107
236.51,306.9,257.5,129
237.34,312.9,258.5,134
238.17,318.9,259.5,108
239.00,325.0,260.5,102
239.83,331.1,261.5,103
240.66,337.2,262.5,121
241.49,343.4,263.5,175
242.32,349.7,264.5,274
243.15,356.0,265.5,280
243.99,362.4,266.5,260
244.82,368.8,267.5,270
245.65,375.3,268.5,260
246.48,381.8,269.5,252
247.31,388.3,270.5,293
248.14,394.9,271.5,232
248.97,401.6,272.5,215
249.80,408.2,273.5,204
250.63,415.0,274.5,137
251.46,421.7,275.5,200
252.29,428.5,276.5,258
253.12,435.4,277.5,240
253.95,442.3,278.5,166
254.78,449.2,279.5,89
255.62,456.2,280.5,112
256.45,463.2,281.5,231
257.28,470.3,282.5,307
258.11,477.3,283.5,330
258.94,484.4,284.5,244
259.77,491.6,285.5,141
260.60,498.8,286.5,320
261.43,506.0,287.5,371
262.26,513.2,288.5,307
263.09,520.5,289.5,456
263.92,527.8,290.5,623
264.75,535.1,291.5,600
265.58,542.5,292.5,545
266.41,549.9,293.5,545
267.24,557.3,294.5,509
268.07,564.7,295.5,548
268.90,572.2,296.5,492
269.73,579.7,297.5,531
270.56,587.2,298.5,413
271.39,594.7,299.5,485
272.22,602.3,300.5,403
273.05,609.9,301.5,445
273.88,617.5,302.5,484
274.71,625.1,303.5,631
275.54,632.7,304.5,610
276.37,640.4,305.5,580
277.20,648.0,306.5,575
278.03,655.7,307.5,645
278.86,663.4,308.5,613
279.68,671.0,309.5,484
280.51,678.8,310.0,495
281.34,686.5,310.4,507
282.17,694.3,310.8,588
283.00,702.0,311.2,707
283.83,709.8,311.6,747
284.66,717.6,312.0,707
285.49,725.4,312.4,644
286.32,733.2,312.8,663
287.15,741.0,313.2,710
287.98,748.8,313.6,691
288.81,756.7,314.0,689
289.64,764.5,314.4,722
290.47,772.3,314.8,673
291.29,780.0,315.2,695
292.12,787.9,315.6,765
292.95,795.7,316.0,675
293.78,803.6,316.4,569
294.61,811.4,316.8,623
295.44,819.2,317.2,749
296.27,827.1,317.6,830
297.10,834.9,318.0,813
297.93,842.7,318.4,673
298.76,850.6,318.8,642
299.58,858.3,319.2,768
300.41,866.1,319.6,759
301.24,873.9,320.0,712
302.07,881.7,320.4,778
302.90,889.5,320.8,844
303.73,897.3,321.2,847
304.56,905.1,321.6,736
305.38,912.8,322.0,695
306.21,920.6,322.4,773
307.04,928.3,322.8,758
307.87,936.1,323.2,646
308.70,943.8,323.6,603
309.53,951.5,324.0,604
310.36,959.2,324.4,618
311.18,966.8,324.8,654
312.01,974.5,325.2,646
312.84,982.2,325.6,682
313.67,989.8,326.0,852
314.50,997.5,326.4,1049
315.32,1005.0,326.8,1111
316.15,1012.6,327.2,1108
316.98,1020.2,327.6,1050
317.81,1027.7,328.0,965
318.64,1035.3,328.4,914
319.46,1042.7,328.8,913
320.29,1050.2,329.2,952
321.12,1057.7,329.6,1043
321.95,1065.2,330.0,1144
322.78,1072.6,330.4,1137
323.60,1080.0,330.5,1006
324.43,1087.4,331.5,968
325.26,1094.8,332.5,921
326.09,1102.1,333.5,905
326.92,1109.4,334.5,940
327.74,1116.7,335.5,982
328.57,1123.9,336.5,765
329.40,1131.2,337.5,866
330.23,1138.4,338.5,916
331.05,1145.5,339.5,937
331.88,1152.7,340.5,992
332.71,1159.9,341.5,936
333.54,1167.0,342.5,995
334.36,1174.0,343.5,985
335.19,1181.1,344.5,719
336.02,1188.1,345.5,967
336.85,1195.1,346.5,919
337.67,1202.0,347.5,902
338.50,1209.0,348.5,948
339.33,1215.9,349.5,865
340.15,1222.7,350.5,1119
340.98,1229.5,351.5,993
341.81,1236.4,352.5,871
342.64,1243.2,353.5,1115
343.46,1249.8,354.5,1133
344.29,1256.6,355.5,1058
345.12,1263.3,356.5,938
345.94,1269.9,357.5,891
346.77,1276.5,358.5,627
347.60,1283.1,359.5,1136
348.42,1289.6,360.5,979
349.25,1296.1,361.5,894
350.08,1302.6,362.5,1175
350.90,1309.0,363.5,958
351.73,1315.4,364.5,1015
352.56,1321.8,365.5,1263
353.39,1328.2,366.5,1249
354.21,1334.4,367.5,1214
355.04,1340.7,368.5,1088
355.86,1346.9,369.5,1331
356.69,1353.1,370.5,1075
357.52,1359.3,371.5,1307
358.34,1365.3,372.5,1065
359.17,1371.4,373.5,838
360.00,1377.5,374.5,878
360.82,1383.4,375.5,1141
361.65,1389.4,376.5,1101
362.48,1395.4,377.5,1291
363.30,1401.2,378.5,1341
364.13,1407.1,379.5,1000
364.96,1412.9,380.5,1289
365.78,1418.7,381.5,1096
366.61,1424.4,382.5,733
367.43,1430.1,383.5,684
368.26,1435.8,384.5,1027
369.09,1441.4,385.5,954
369.91,1446.9,386.5,1071
370.74,1452.5,387.5,966
371.56,1458.0,388.5,912
372.39,1463.4,389.5,1227
373.22,1468.9,390.5,1223
374.04,1474.2,391.5,1398
374.87,1479.6,392.5,955
375.69,1484.9,393.5,489
376.52,1490.1,394.5,1101
377.35,1495.4,395.5,1378
378.17,1500.5,396.5,650
379.00,1505.7,397.5,1040
379.82,1510.8,398.5,1538
380.65,1515.8,399.5,1655
381.47,1520.8,400.5,1649
382.30,1525.8,401.5,1796
383.12,1530.7,402.5,1803
383.95,1535.7,403.5,1658
384.78,1540.5,404.5,1602
385.60,1545.3,405.5,1672
386.43,1550.1,406.5,1624
387.25,1554.8,407.5,1545
388.08,1559.5,408.5,1824
388.90,1564.2,409.5,1706
389.73,1568.8,410.5,1502
390.55,1573.3,411.5,1819
391.38,1577.9,412.5,1791
392.20,1582.3,413.5,1758
393.03,1586.8,414.5,1739
393.85,1591.2,415.5,1736
394.68,1595.6,416.5,1844
395.50,1599.9,417.5,1667
396.33,1604.2,418.5,1686
397.15,1608.4,419.5,1703
397.98,1612.6,420.5,1760
398.80,1616.8,421.5,1799
399.63,1620.9,422.5,1584
400.45,1625.0,423.5,1713
401.28,1629.0,424.5,1770
402.10,1633.0,425.5,1697
402.93,1637.0,426.5,1700
403.75,1640.9,427.5,1571
404.58,1644.8,428.5,1589
405.40,1648.6,429.5,1477
406.23,1652.4,430.5,1136
407.05,1656.1,431.5,1688
407.88,1659.9,432.5,1648
408.70,1663.5,433.5,1733
409.53,1667.2,434.5,1672
410.35,1670.8,435.5,1725
411.17,1674.3,436.5,1931
412.00,1677.8,437.5,1808
412.82,1681.3,438.5,1569
413.65,1684.8,439.5,1827
414.47,1688.1,440.5,1715
415.30,1691.5,441.5,1933
416.12,1694.8,442.5,1982
416.94,1698.1,443.5,1911
417.77,1701.3,444.5,1975
418.59,1704.5,445.5,1823
419.42,1707.7,446.5,1893
420.24,1710.8,447.5,2079
421.07,1713.9,448.5,1975
421.89,1716.9,449.5,2029
422.71,1719.9,450.5,2146
423.54,1722.9,451.5,2111
424.36,1725.8,452.5,1943
425.19,1728.7,453.5,1972
426.01,1731.6,454.5,1981
426.83,1734.4,455.5,2036
427.66,1737.1,456.5,2079
428.48,1739.9,457.5,2102
429.30,1742.6,458.5,1973
430.13,1745.2,459.5,2011
430.95,1747.8,460.5,2042
431.78,1750.4,461.5,2057
432.60,1753.0,462.5,2106
433.42,1755.5,463.5,2042
434.25,1758.0,464.5,1978
435.07,1760.4,465.5,2044
435.89,1762.8,466.5,1923
436.72,1765.2,467.5,2017
437.54,1767.5,468.5,1996
438.36,1769.8,469.5,1992
439.19,1772.0,470.5,1879
440.01,1774.2,471.5,2020
440.83,1776.4,472.5,2043
441.66,1778.6,473.5,1993
442.48,1780.7,474.5,2053
443.30,1782.8,475.5,2018
444.13,1784.8,476.5,1958
444.95,1786.8,477.5,2077
445.77,1788.8,478.5,2011
446.60,1790.7,479.5,2078
447.42,1792.6,480.5,2037
448.24,1794.5,481.5,2092
449.07,1796.3,482.5,2025
449.89,1798.1,483.5,2021
450.71,1799.9,484.5,1971
451.53,1801.6,485.5,1832
452.36,1803.3,486.5,1627
453.18,1804.9,487.5,1832
454.00,1806.6,488.5,1916
454.83,1808.2,489.5,1962
455.65,1809.7,490.5,2009
456.47,1811.3,491.5,1898
457.29,1812.7,492.5,1898
458.12,1814.2,493.5,1890
458.94,1815.6,494.5,2060
459.76,1817.0,495.5,1928
460.58,1818.4,496.5,2019
461.41,1819.7,497.5,2020
462.23,1821.0,498.5,1868
463.05,1822.3,499.5,1972
463.87,1823.5,500.5,1859
464.70,1824.7,501.5,1814
465.52,1825.9,502.5,1896
466.34,1827.1,503.5,1936
467.16,1828.2,504.5,1871
467.99,1829.3,505.5,1995
468.81,1830.3,506.5,1963
469.63,1831.3,507.5,1908
470.45,1832.3,508.5,1921
471.27,1833.3,509.5,1918
472.10,1834.2,510.5,1949
472.92,1835.1,511.5,1999
473.74,1836.0,512.5,1869
474.56,1836.8,513.5,1863
475.39,1837.6,514.5,1876
476.21,1838.4,515.5,1902
477.03,1839.2,516.5,1671
477.85,1839.9,517.5,1728
478.67,1840.6,518.5,1656
479.49,1841.2,519.5,1830
480.32,1841.9,520.5,1833
481.14,1842.5,521.5,1908
481.96,1843.1,522.5,1825
482.78,1843.6,523.5,1896
483.60,1844.2,524.5,1960
484.43,1844.7,525.5,1932
485.25,1845.2,526.5,1676
486.07,1845.6,527.5,1830
486.89,1846.0,528.5,1899
487.71,1846.4,529.5,1920
488.53,1846.8,530.5,1954
489.35,1847.1,531.5,1965
490.18,1847.4,532.5,1773
491.00,1847.7,533.5,1925
491.82,1848.0,534.5,1860
492.64,1848.2,535.5,1992
493.46,1848.4,536.5,1873
494.28,1848.6,537.5,1884
495.10,1848.8,538.5,1906
495.93,1848.9,539.5,1834
496.75,1849.0,540.5,1772
497.57,1849.1,541.5,1883
498.39,1849.2,542.5,1827
499.21,1849.2,543.5,1881
500.03,1849.2,544.5,1881
500.85,1849.2,545.5,1903
501.67,1849.2,546.5,1881
502.49,1849.1,547.5,1835
503.31,1849.0,548.5,1865
504.14,1848.9,549.5,1897
504.96,1848.8,550.5,1864
505.78,1848.6,551.5,1873
506.60,1848.5,552.5,1848
507.42,1848.3,553.5,1884
508.24,1848.0,554.5,1900
509.06,1847.8,555.5,1899
509.88,1847.5,556.5,1823
510.70,1847.2,557.5,1848
511.52,1846.9,558.5,1789
512.34,1846.6,559.5,1810
513.16,1846.3,560.5,1845
513.98,1845.9,561.5,1826
514.80,1845.5,562.5,1852
515.63,1845.1,563.5,1863
516.45,1844.6,564.5,1856
517.27,1844.2,565.5,1800
518.09,1843.7,566.5,1831
518.91,1843.2,567.5,1889
519.73,1842.7,568.5,1812
520.55,1842.1,569.5,1862
521.37,1841.6,570.5,1772
522.19,1841.0,571.5,1825
523.01,1840.4,572.5,1894
523.83,1839.8,573.5,1878
524.65,1839.1,574.5,1869
525.47,1838.5,575.5,1832
526.29,1837.8,576.5,1848
527.11,1837.1,577.5,1859
527.93,1836.4,578.5,1786
528.75,1835.6,579.5,1830
529.57,1834.9,580.5,1840
530.39,1834.1,581.5,1855
531.21,1833.3,582.5,1875
532.03,1832.5,583.5,1859
532.85,1831.7,584.5,1862
533.67,1830.9,585.5,1786
534.49,1830.0,586.5,1832
535.31,1829.1,587.5,1850
536.13,1828.2,588.5,1752
536.95,1827.3,589.5,1614
537.77,1826.4,590.5,1815
538.59,1825.4,591.5,1789
539.41,1824.5,592.5,1810
540.22,1823.5,593.5,1798
541.04,1822.5,594.5,1776
541.86,1821.5,595.5,1785
542.68,1820.5,596.5,1807
543.50,1819.4,597.5,1783
544.32,1818.3,598.5,1760
545.14,1817.3,599.5,1777
545.96,1816.2,600.5,1748
546.78,1815.1,601.5,1753
547.60,1813.9,602.5,1721
548.42,1812.8,603.5,1789
549.24,1811.6,604.5,1779
550.06,1810.5,605.5,1766
550.88,1809.3,606.5,1762
551.70,1808.1,607.5,1760
552.51,1806.9,608.5,1745
553.33,1805.7,609.5,1746
554.15,1804.4,610.5,1705
554.97,1803.2,611.5,1748
555.79,1801.9,612.5,1707
556.61,1800.6,613.5,1685
557.43,1799.3,614.5,1715
558.25,1798.0,615.5,1715
559.07,1796.7,616.5,1611
559.88,1795.3,617.5,1709
560.70,1794.0,618.5,1726
561.52,1792.6,619.5,1709
562.34,1791.2,620.5,1736
563.16,1789.8,621.5,1692
563.98,1788.4,622.5,1715
564.80,1787.0,623.5,1668
565.62,1785.6,624.5,1658
566.43,1784.2,625.5,1634
567.25,1782.7,626.5,1699
568.07,1781.2,627.5,1699
568.89,1779.8,628.5,1699
569.71,1778.3,629.5,1679
570.53,1776.8,631.0,1641
571.34,1775.3,633.0,1653
572.16,1773.7,635.0,1658
572.98,1772.2,637.0,1656
573.80,1770.6,639.0,1653
574.62,1769.1,641.0,1616
575.44,1767.5,643.0,1623
576.25,1765.9,645.0,1629
577.07,1764.3,647.0,1605
577.89,1762.7,649.0,1560
578.71,1761.1,651.0,1608
579.53,1759.5,653.0,1601
580.34,1757.9,655.0,1534
581.16,1756.2,657.0,1386
581.98,1754.6,659.0,1551
582.80,1752.9,661.0,1573
583.62,1751.2,663.0,1557
584.43,1749.5,665.0,1562
585.25,1747.8,667.0,1537
586.07,1746.1,669.0,1548
586.89,1744.4,671.0,1518
587.71,1742.7,673.0,1523
588.52,1741.0,675.0,1512
589.34,1739.2,677.0,1510
590.16,1737.5,679.0,1500
590.98,1735.7,681.0,1494
